id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
5006,"Consider the following premises: For all y_1, y_1 is a cashier or y_1 will drink water. For all y_1, y_1 is not a cashier or y_1 is bored. Can we infer the following from them? Answer yes or no: For all y_1, y_1 will drink water or y_1 is bored.",yes,yes,0.9999999999981204,0.9999999999981204,1.8795288165355504e-12,False,True
4781,"Consider the following premises: For all x, x is a writer. Can we infer the following from them? Answer yes or no: Z is a writer.",yes,yes,1.0,1.0,0.0,False,True
2587,"Consider the following premises: There is at least one x for which if x writes a letter, then x is a soldier. For all x, x will write a letter. Can we infer the following from them? Answer yes or no: For all x, x is not a soldier.",no,no,1.0,0.0,1.0,False,True
2324,"Consider the following premises: There is at least one x for which x will climb a mountain, or x is a carpenter and x will write a letter. Can we infer the following from them? Answer yes or no: For all x, the claim that x will climb a mountain or x is a carpenter and the claim that x will climb a mountain or x will write a letter cannot both be true.",no,no,0.9999999999515263,4.847368706035286e-11,0.9999999999515263,False,True
4288,"Consider the following premises: For all x, x is a janitor. For all x, x will listen to a song. Can we infer the following from them? Answer yes or no: For all x, x is a poet.",no,no,1.0,0.0,1.0,False,True
2970,Consider the following premises: William is a mechanic or William is a mechanic. Can we infer the following from them? Answer yes or no: William is not a mechanic.,no,no,1.0,0.0,1.0,False,True
2755,"Consider the following premises: For all x, x will work or x is an astronaut. There is at least one x for which x will not work or x will sleep. Can we infer the following from them? Answer yes or no: There is at least one x for which x is an astronaut or x will sleep.",yes,yes,0.9999999999200804,0.9999999999200804,7.991959892315218e-11,False,True
4391,"Consider the following premises: For all x, x will play squash or x is a doctor. For all x, if x plays squash, then x is making tea. For all x, if x were a doctor, then x is making tea. Can we infer the following from them? Answer yes or no: For all x, x will make tea.",yes,yes,1.0,1.0,0.0,False,True
2342,"Consider the following premises: There is at least one x for which x will read a book, and either x is an electrician or x is a mechanic. Can we infer the following from them? Answer yes or no: There is at least one x for which either x will read a book and x is an electrician, or x will read a book and x is a mechanic.",yes,yes,1.0,1.0,0.0,False,True
4961,"Consider the following premises: For all x, if x were a scientist, then x is an artist. For all x, x is not an artist. Can we infer the following from them? Answer yes or no: For all x, x will not climb a mountain.",no,no,1.0,0.0,1.0,False,True
2915,"Consider the following premises: There is at least one z_3 for which if z_3 were a lawyer, then z_3 is a poet. For all z_3, if z_3 were a poet, then z_3 is a taxi driver. Can we infer the following from them? Answer yes or no: There is at least one z_3 for which if z_3 were a lawyer, then z_3 is a taxi driver.",yes,yes,1.0,1.0,0.0,False,True
4879,"Consider the following premises: For all x, if x plays squash, then x is a soldier. For all x, x will play squash. Can we infer the following from them? Answer yes or no: For all x, x will drink water.",no,no,1.0,0.0,1.0,False,True
3107,"Consider the following premises: If Joseph were a server, then it is late. Joseph is a server. Can we infer the following from them? Answer yes or no: It is not late.",no,no,1.0,0.0,1.0,False,True
2325,"Consider the following premises: There is at least one x for which x is a lawyer, or x will play squash and x will listen to a song. Can we infer the following from them? Answer yes or no: For all x, the claim that x is a lawyer or x will play squash and the claim that x is a lawyer or x will listen to a song cannot both be true.",no,no,1.0,0.0,1.0,False,True
1272,"Consider the following premises: Thomas is listening to a song, and either Richard is a poet or David is working. Can we infer the following from them? Answer yes or no: either Thomas is listening to a song and Richard is a poet, or Thomas is listening to a song and David is working.",yes,yes,1.0,1.0,0.0,False,True
3918,"Consider the following premises: For all x, if x climbs a mountain, then x is an office clerk. For all x, if x were an office clerk, then x is climbing a mountain. Can we infer the following from them? Answer yes or no: For all x, x will climb a mountain.",no,no,0.9046505299595162,0.09534947004048375,0.9046505299595162,False,True
1182,Consider the following premises: Barbara is not happy. Barbara is happy or David is a janitor. Can we infer the following from them? Answer yes or no: David is a janitor.,yes,yes,1.0,1.0,0.0,False,True
2458,Consider the following premises: Richard is playing squash. Can we infer the following from them? Answer yes or no: James is playing squash.,no,no,1.0,0.0,1.0,False,True
3888,"Consider the following premises: For all u_3, if u_3 were a server, then u_3 is cooking. For all u_3, if u_3 cooks, then u_3 is a server. Can we infer the following from them? Answer yes or no: For all u_3, u_3 is a server if and only if u_3 will cook.",yes,yes,1.0,1.0,0.0,False,True
1729,"Consider the following premises: There is at least one x for which if x writes a letter, then x is rich and if x were rich, then x is writing a letter. Can we infer the following from them? Answer yes or no: For all x, it is not true that x will write a letter if and only if x is rich.",no,no,0.9399133433038894,0.060086656696110546,0.9399133433038894,False,True
2872,Consider the following premises: There is at least one w for which w will take a plane and w will climb a mountain. Can we infer the following from them? Answer yes or no: There is at least one w for which w will go running.,no,no,1.0,0.0,1.0,False,True
3470,"Consider the following premises: If it is late, then John is an artist. If John were an artist, then Michael is playing tennis. Can we infer the following from them? Answer yes or no: Michael is playing tennis.",no,no,1.0,0.0,1.0,False,True
4234,"Consider the following premises: For all x, x is a police officer. For all x, x is happy. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x is a police officer and the claim that x is happy cannot both be true.",no,no,1.0,0.0,1.0,False,True
1368,Consider the following premises: There is at least one x for which neither x is a writer nor x is sad. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a poet.,no,no,1.0,0.0,1.0,False,True
1541,"Consider the following premises: There is at least one w for which w will climb a mountain, and w will drink water and w is a bartender. Can we infer the following from them? Answer yes or no: There is at least one w for which w will climb a mountain and w will drink water, and w is a bartender.",yes,yes,1.0,1.0,0.0,False,True
1078,"Consider the following premises: If William were fast, then Jennifer is running. William is fast or it is raining. If it rains, then Jennifer is running. Can we infer the following from them? Answer yes or no: Jennifer is not running.",no,no,1.0,0.0,1.0,False,True
3682,"Consider the following premises: For all y_2, if y_2 were curious, then y_2 is listening to a song. For all y_2, y_2 will listen to a song. Can we infer the following from them? Answer yes or no: For all y_2, y_2 is curious.",no,no,1.0,0.0,1.0,False,True
3100,"Consider the following premises: For all v, if v were a doctor, then v is playing a game. For all v, if v were a doctor, then v is reading a book. Can we infer the following from them? Answer yes or no: For all v, if v plays a game, then v is reading a book.",no,no,1.0,0.0,1.0,False,True
2101,"Consider the following premises: For all w, w will not go running. There is at least one w for which the claim that w will go running and the claim that w will climb a mountain cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one w for which w will climb a mountain.",no,no,1.0,0.0,1.0,False,True
3911,"Consider the following premises: For all v_3, if v_3 drives a car, then v_3 is a lawyer. For all v_3, if v_3 were a lawyer, then v_3 is driving a car. Can we infer the following from them? Answer yes or no: For all v_3, v_3 is a lawyer.",no,no,0.9999998874648162,1.1253518384332553e-07,0.9999998874648162,False,True
